"HolderAddress","Balance","PendingBalanceUpdate"
"0x070c8eba534900e54d74b215d1dc54d8b05514be","12057","No"
"0x074267a37ec6de7dd6fe57fa43021f96e0aae9e2","879.255","No"
"0x07763129fa385d896bd3112298f000080c04a980","51203.864587077","No"
"0x07ea333f47fb24ab5984a7ef958a2fc1b0ce79e7","1356814.2919","No"
"0x07eb0d0364d65f9f32dd0106c1e374d05af602b8","3824567","No"
"0x084f1b825b95de6136fdbaa2b4baed3c96bca196","70200","No"
"0x0878bb80c744bf852275e7f4a6b9f3143aa6782b","139487.75371977","No"
"0x0883f7620716b2167c724bc1cf9cfda801fc268d","30634.4237993712","No"
"0x09094ccae9e2abfaf1ef43a19f8d14ab421162d9","46591.7264872339","No"
"0x09611739dfc18de0302e1911dddec5e161fbf850","1562948.98297","No"
"0x09630d641516c8a7e8910f87f5a4cf13d7148f63","7.615851218E-09","No"
"0x0976a83c24b3772a9ccfe433eec94d959f76bd7d","3201571","No"
"0x0993f599cd6eb1ed07328a6d6949cdd030c087f2","9990","No"
"0x09c378d50224623e747bf84618e31bc0ab713fa6","9513.936","No"
"0x0a806011a5dc36cdc482bff4b20699a348e7f47d","242765.272308417","No"
"0x0a933abb3a022263890992b29e302d9453b4bae5","207446.885162","No"
"0x0afb76280b0ad79f91dc4875fe05e1711e9fdca3","26506.1049683563","No"
"0x0b8605fc7f37f74ef2aff1fbd98ddb14db1572b6","2639.87649700599","No"
"0x0bc141b9a8c13a694f2dd8296e8bf5ba5683e936","10578.5810850175","No"
"0x0bf2d474fbb979b9bccc163667396025a0eb12a3","8.585892071E-09","No"
"0x0bfda7aed9d996f7df0d023d7627c7cb3ac4af01","8000.00044583949","No"
"0x0cd6f5faf24c1f65659c9a28503fa6cb89f132d3","469021.824","No"
"0x0d4609b1e114f3cf8978aafa683081ef51f509aa","782287.087856743","No"
"0x0d5577e427ba116666c4c2a0298e000aa347acce","2716.3776303842","No"
"0x0da2f81d73210e856d75ebf4a3c25c245ddfc15d","16946","No"
"0x0e149d52e062f5ceacd6fb8e6f49697fa21a16bf","53520.4617801901","No"
"0x0e3600a5a4ff26449bb410d50088a41430c08469","9.51836443E-09","No"
"0x0e6ec53eb9742b98a865571bd25e3c6daa4c8dac","10854.4555053719","No"
"0x0e78bf046b495565d0f5c689f21df718a6a45daa","7.157158719E-09","No"
"0x0e9b900efc2a46a6540dea2beb0e75c2ef4348b2","10813.2200925849","No"
"0x0ee8716f610e140137a27ecf980b5ec7af4f964b","13687.5392511009","No"
"0x0f40b2ee0d1975b18bb1573ef78a3ba45e16b90d","7237.46861251098","No"
"0x0f7739f2f93753ab14e0faf5c9a3ee4519674aee","4000","No"
"0x10a09b3ab82351b17ac982e37dcec0f7062ee0ec","284600.455010626","No"
"0x111061a4323e866c1933d55b5712c3b960a27e54","27581.4118331193","No"
"0x1166d17cbe8eb0ff38bfe4130e3621da570d6c34","2000000","No"
"0x11775f3ea96c3adfd4587aacbf2df06791c8eafe","48425","No"
"0x11aad8e329a6c130e7f40ae075e3c67fad947e07","55163.8249845021","No"
"0x11b97520fceaed22e0c90e65532c293230452d77","5080.2991021353","No"
"0x11d39c930de7bb8e5a3d2fe10529c034f25dac56","1000","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","3784.39512570867","No"
"0x1289dbdf47423891cdb42b99e17d300ca21d6f92","0.795","No"
"0x12a60dce40cc7cd19ace49569e3ed061bf80d8d5","1018872.78645816","No"
"0x12cb2c87cc31c907e2e296c3d420490e71e2a78c","1591.89985139115","No"
"0x12d5e4db595cddcff71de460ca3d65704dd705a4","74892.0987807459","No"
"0x12f041bbc7d2f809b243ab8bd507db2d785a4aca","64508.6560894878","No"
"0x12f560044c6b548a24ed6286e7b7317295eaa71d","28096.875","No"
"0x1317ee0aaec3125599c68c359142d28da228b263","1253.33498700786","No"
"0x133ba3906b2b521be15f0dc52a198cb3f550aaef","1200","No"
"0x133d93566f9699b3af46fe150daa8a67a9563ed6","1036579.58056","No"
"0x13c7253e000044acc0c4d51c4fd4a798d91dd399","20438.73","No"
"0x13e856de31dccf0280802cd291b2c7c882d73d0c","52412.9836247109","No"
"0x141fef8cd8397a390afe94846c8bd6f4ab981c48","350000","No"
"0x148065e69f28fbea43f8e2794626ea5dfe317a7f","15242692.4682257","No"
"0x15151ac99bba4ee669199efbdcd0d3af6d70fcb6","24917.6277275155","No"
"0x1538ac87b1ba863f9637c19c0c9d9a1ba98bc27d","135000","No"
"0x15489e985488f980b21d83f93ff9cbe962b20f20","1E-18","No"
"0x1592a7c58be6c2ef3d74f1d1494889702004007b","13681.94612247","No"
"0x15a02ee4a184006680086cac214b0a745ad9bf35","552305","No"
"0x15c69ea4386c787b7143f31c5cb6d53319fd85b6","1.890175772E-09","No"
"0x165de74f5c5331bfea956571a41776aca0891839","12204.2590402644","No"
"0x166fd8a664816fff74ef9f7b90ce2d06a61cc25c","26325","No"
"0x16a13490ac70358dc92b946c8aa322e7a1f61df3","15630.3724629764","No"
"0x16f23e1f46f831f9886b510575c8eb778fb31884","2086.64819352113","No"
"0x1706440ad7757b587f7213416bb81cdf564deedf","19355.4211831291","No"
"0x176dddb9758e49d900eac37c2d7f62053ec9c234","4431.00383660238","No"
"0x17a0d1fd46d85005158949b38d67f56d68c7ceb4","5386.01","No"
"0x17b48e423bdb75737839577c4e912aefe5a4e43d","9737.83163175576","No"
"0x17b9544521cfb1d454c6ff7607bcf773dcc830fb","81255.6","No"
"0x17bbf57dbd5ca1f1c01ba6a8fa6a511c38eca87a","1000","No"
"0x17c58659e901dc62c800127c72957e1ab0b1cfbb","974.932024652597","No"
"0x17e5fab0c5445a88b517eb838bbf017f16028ce7","11132.880370677","No"
"0x18053bd1a794367d98e8cc4d56479ad5f10278b4","2485","No"
"0x1879f566d46fc8e59f26500e178fd31bf3493e06","13.2975","No"
"0x188bc740e008838d46f198481c11d349bafa71ad","2147.065","No"
"0x18f058d3dd79167602f35623d89229d4e10c3e6a","7.994144304E-09","No"
"0x1938b42fede0702734c365a1bfce206dea264d40","3.920716422E-09","No"
"0x19437efe9cfc9656103a7870f9b4918de23d11bd","3795084.10734588","No"
"0x19fbd81dd9d0ab41a4615647d61c9b21c2b850da","3994.36075803","No"
"0x1a2869ad1e52acf28afb6dbd4b402a514fba2b65","647482.620309839","No"
"0x1a39496bf3c0cb0ac1556011bd3fe02ed9edd583","157176.642","No"
"0x1a8c43e138ed7334f659ee037064ac0639f22d68","11361","No"
"0x1aba0a5d7c2d115ca5d21f512adf4d573b27b34e","28007.6181510627","No"
"0x1afabbc5edfef55a52eb15a352bc272507c82882","8911634.96625718","No"
"0x1b12e9914c306ccecc099f303fe8b7efb37ef92b","580338.918534737","No"
"0x1b210dfd0014373ab8c8738ebcd9aa58b0c2b288","2688.66","No"
"0x1b2e3a9d7bb908703365c9668f53be8577363875","49098.9445249733","No"
"0x1b69535e009ae821e4861f5b617769c3c412cd7c","9201.26165136843","No"
"0x1b9e7959ecb018a8ce609e43860f4f672b0afce9","21833.936","No"
"0x1bbfeb4a3c7b5be76e8b11e74dd06335df94f55a","10451.8794848476","No"
"0x1bcd84f2c41c96ea21c46203f870730ed6d97330","57201.81","No"
"0x1c0c89b25e0ccee2e3e11d0ad773364b81911c47","25971.6058051672","No"
"0x1c28c64118329320b7a90500d31550ddbadc544f","7000","No"
"0x1c4dd8738900f223b3f1ce4a0d277d69967cacb8","3000","No"
"0x1c5580e4200fd6d1a79411e4d3a16ca157f52207","70814.25","No"
"0x1ca8305b15ad36bdeb4cce6e6831a1b2d6007672","716229.246480459","No"
"0x1ce4379f267fc808c171038014aa199ed59d1dea","4101.96453411834","No"
"0x1ceb0ab2104f2b2d5c2fe6f4f4413995ffe99fb7","78838.11","No"
"0x1d6899d289dbdfeb83e19661263fe033e37e6e59","20615.4453371536","No"
"0x1d921960be958e2929b3d5bc1f8685b36a45edfa","20000","No"
"0x1dd7cf353a09d4d07e26575decdcf84aa3dcb282","20028.3074088175","No"
"0x1dfc029355488cf58230ade026f5a1214c86fb51","99985.936","No"
"0x1e04d27d694bd60a6c454be4eedd5ed928fe0c15","66322.9276836532","No"
"0x1e0b16d340ed938a71467998e997e995110ed596","273115.980588","No"
"0x1e74d5086600f9aa0db8e9abbfb9ca836d24f387","4546.91278836322","No"
"0x1e97b8324451f3b474311750cd4c2d9af9970986","45233.37","No"
"0x1ec568e0518007575cc8011a1d3153a013f3c49b","6148","No"
"0x1ee644d59440cb69718127e6c0db2c93754716b1","2.961248649E-09","No"
"0x1efff6682f30e9fa7c5fd7ec6138d006eafd137b","10962","No"
"0x1f7cb23d543602b953dffe0e3e603b0a25b5a07b","92551.7163518349","No"
"0x1f8d4eb18554596470e0e7c544623dc72af625ee","9319","No"
"0x2042d81b2ba42a81811d10e8e9beecd23c5377b6","7.668567254E-09","No"
"0x20779b4c60d1a24248534d9c46dc9513ab874561","9806.37087060865","No"
"0x2115400a17030cb7595cd6f7e402d0e0bc914832","258154.255913682","No"
"0x21e0caf85a620e2ce427c33014113c0d9f6091cb","12139.1786061591","No"
"0x21fe2885ff61f2f31ff72e4a320ed26047f23dc1","41.37","No"
"0x220b278dd16cf14f13e054a2fe0dc767efc6aee3","41514","No"
"0x221c9a149f2a850971c5e884af31f5facdf83996","144509.465","No"
"0x221c9f5c14904397bf7f197e7b0ad16d53fd704a","0.43875","No"
"0x2226c422dbe7ce782c6a6274eab612ddbc6a37e9","4441.59390320067","No"
"0x222f7ac63f6b1c9ebe7f3668098858fe3396266d","168632.21775848","No"
"0x22e8ce18d2d1155bf65730476d2a8b87ffa69394","898.601586776656","No"
"0x22fc3ef90bc833da6b3a4c71fe57fb3504e4161a","21569.936","No"
"0x2338b829f19d59788671ef3961079c29fdf8cd3f","10000","No"
"0x233da32ca8cd6ce0928c9893382216e6f81f8f16","56332.7208","No"
"0x23567a727320fe9af6cfc54c7664b7c39e639b9e","5033.274","No"
"0x2369c5689895aedc3e6795dd750d45b81f260331","4702.936","No"
"0x237b7c6b93b6d6e3d9fa8b6c2069aabb96b70a3d","16672.5","No"
"0x23bfd8b2d7766cff1ecfc85036f76ce0f4e637da","1464.81","No"
"0x23c3b88f50cc5a77f2057a2ae67c957a8c9bafb6","77325.669","No"
"0x245195ab22231bba191a38c89bc2008dae68bf38","144315.209058455","No"
"0x246cd0b691200cbc074feea876ad9faf9ee558a2","361173.210168373","No"
"0x24801c87a700fd6099a5b81845bfda80be0105a5","15006.8445788239","No"
"0x24e7621abe44adf27433501bedc313368054aa88","1138707.86839","No"
"0x24e9fb39c5f69a9dfc6558a3df26468731cd76c1","2470","No"
"0x24ffb2d21dda81ca893eac89aa6169344bb32dca","7204.4427213277","No"
"0x250c5be0c71f918c7da40aab063429b40e7f6ba7","139418.554361298","No"
"0x252e1765899e278ac482e38693acc655f3590607","2.966079718E-09","No"
"0x25779abc102dee9beee26c0de20e595ea790d44b","5389.33867572364","No"
"0x25e7bbd217b57d57e1e6e601f6194d98c92ba72d","7787.98922543671","No"
"0x2685f8fecb7fff2cba290519356e9f7878f0773d","62985","No"
"0x26b53609d6d52f1d4ffeecd8256515d4acd87a5b","35014.163231764","No"
"0x2736767b07239e935e8678446a31eeeae735f5bf","6.300704853E-09","No"
"0x276ac850d742f00a3c1c2c584732601cd60a820f","206010.75","No"
"0x276f6e63a60a794866f13fd86c748972f83a2e2f","4636","No"
"0x27771ffd3cfc86e8cf98b94adca22afd17fd0163","11111","No"
"0x27954749a549cff2f2f4c96fa6e747f99c770343","723.06","No"
"0x280cd93e862c23cb95d77299253659747f5d8617","500","No"
"0x28aecd3fc053570f07175cc8b4c6404f88edd51d","7220.53470364902","No"
"0x28cce7f88a00dd79770fabdab604d187ba2f5619","34750.1110428771","No"
"0x28d90e19231f891f3a9dd573320497fd4fc21f59","0.0596224536255606","No"
"0x2910129ce9782f02937e6db26ca202ab1a1f9231","5791.5","No"
"0x2919288c749b14bad9cfef29e911481c1ccee731","24416.116","No"
"0x295d51a6d19c7509da4558b345e4b8908e0a9e07","13922.4866630375","No"
"0x29feea13d2f9cafbdb812d3816c23d89c0afb96a","234716.32020451","No"
"0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208","4520542.01139147","No"
"0x2a964c178cbb3f929b9a4d30b0da04e05056fba0","80580.342","No"
"0x2ac33b95cee80272d75745d78063e6bda955f246","167627.07","No"
"0x2ac99a74add38482558ac623bd9c15dd3959b15e","27894.4967801092","No"
"0x2b768864597ff3e6f2f4a5cc7c266935d26b93e2","11527.3416304639","No"
"0x2b870c8d640685107bf2f2e6a11f09c9686f7806","42497.6221947395","No"
"0x2bbd4bc36d286ac193b8c14e0abbb335304c50e4","26210.3816575134","No"
"0x2c05fcb9c7a04c269f04c6d61457848db03e6302","32421.927974393","No"
"0x2c2f726fa41ee6b7992c332f185c2228747e34bb","11084.6243916596","No"
"0x2ca48db3a7280c8e7b190f0b5c4d2de550c0d8ff","2177.97077979734","No"
"0x2ce38803bf39dd09e072255b19ad3912bb799603","11406.116","No"
"0x2ce58064b46711cb6a94c4a627f5762abcd34cc9","610.892","No"
"0x2d3d50ceb0013b3f0fc01d38290db811cf3598d2","5522160.20761","No"
"0x2d407ddb06311396fe14d4b49da5f0471447d45c","40000","No"
"0x2d44988f48d651ea649df93ea83fffe2e1f777d2","3126.59148833891","No"
"0x2d4a0be3a16e8daedfda070c7daaf726cb19a1ac","445515.17264587","No"
"0x2dc81f8c23fdf7bbebe15b8c13118853c701aac2","794974.913939731","No"
"0x2e44b942b876d4607aeaa16be36add6a7f35c320","48126.6671103638","No"
"0x2e87d9904d7c44867857f1990fe6737498af30cc","9513.936","No"
"0x2ecf2d0f689085ff6d8e8cda423362934e971cb9","36479.2086261468","No"
"0x2f3e12246751e3204a3196a353d979e9bf25ac5d","1020586.055","No"
"0x2f3e7bd6a3ccd74abca9a4cfecea353b9d933280","366262.448609872","No"
"0x2f506832d421f5f0aa79ecabbf380d0dbe3539ac","22380.922113389","No"
"0x2fe335ecb18143f123535d7230987bc87777647a","110213.455257165","No"
"0x3003f8c8a69f2382ff7378289d13a26ee682d222","11361.2501471596","No"
"0x3004534be4574b45eeca91caed64aca6e1f52cb1","888589.32","No"
"0x30188590c1fa69ce062417a7f0f0791ac1a9e6e3","10008.1751583734","No"
"0x30356c3fe3405c0d4eb3239078b4090ff51138e7","5000","No"
"0x305344a0568949701ce3967ba7831a18be12c760","8003.78324414","No"
"0x3059154e9fd69dd49fb501d2c48d2780535f1d34","3802147","No"
"0x311ce9341be470f82c25635fe505cc7e4542b420","59626.987075179","No"
"0x31f4fe9b63bc56a26ee7d937c5e085948a922f94","2550.47247287","No"
"0x323f5bb64b34e259ed16ccc3f5037f4857a684df","1069956.81","No"
"0x33480283475e814a53536a0034f5d7c8772781ed","68276.022191643","No"
"0x33505d0e8be3070a75373b790ecbe39ae6608021","14149.3279680341","No"
"0x335d037e349d702a469ffb19f7884c9b96bafc63","27571.05","No"
"0x338158b504f95578d83c532956811f27bcfa439f","200000.61594081","No"
"0x33a00e9f9d3c9484fa9f3953bd187b9bb58cd185","13560.9515048762","No"
"0x33ab1f13395f15d283cfc41181f4b8e7fba1adf4","3000000","No"
"0x33f9e01a592c7dbeafc792ab8284cec71c96e828","12161.6668660658","No"
"0x3421ed762cc81872485d50a10e8fa597c93eacc6","2343683.0831","No"
"0x3422b32c747b300cc5f9f76fc64cc7d7eef22837","20","No"
"0x3476527ed374cc4e17590834d4b58ee4a820d565","142921.426488068","No"
"0x34e66226c4486b7ec2c0ebe0e215bd01a5121f88","1789593.75041","No"
"0x34f3f627f0e737afaf508c2959401a5863e628d6","6282.71631122571","No"
"0x34fbf6af1bcc58d24bac64539ad9d1a51322aa09","6507.77128955241","No"
"0x350e142e9c7744b1315dd3c1ea4a5abeb74c05d8","670.15690721","No"
"0x3520b72f2a6fc38a86a0720e4d6b453d3fcec13b","23412.4804502613","No"
"0x35241fa05ae4e6b29650edd34ac0de5062061b9e","27681119.450068","No"
"0x353f9a7ed13ce2f3769478e72f1e20e1db051067","13.2832131675016","No"
"0x35a9fccbd2bea1ece547cd45db3a284df996f89a","1779.9395","No"
"0x363f7fe465853e862d1cbf045ae8fa654dda245f","4.837502012E-09","No"
"0x3666bfcb401c09e782defc9d3523d809a7ef02ce","257266.419504536","No"
"0x366cae5671ed0c279b4ba862d64d777baea88b83","20000.0176787791","No"
"0x36752b7defbd4b6222e8913171b4111a11ee9f6a","283367.717","No"
"0x36a89f4dce50a59c1e8c898af67a3734fe0fe6c3","38453.092","No"
"0x36bd14eaf211d65164e1e0a2eab5c98b4b734875","10530","No"
"0x3732a72626c5b796a06f170b1a7222921c37b8fe","7615","No"
"0x3762bf62ff546460e1d6d1eae73d5ce0a2774473","516291.446888","No"
"0x37757b63de4a6a82f12337d4b8984f9f1808e709","2.122027276E-09","No"
"0x37b1f6bd94ec161cb0d37c2d8276ac0218f3d8f9","5.7435124500199E-05","No"
"0x37e46bf1deb918678ec6c1488d64d0566bcdf43f","45664.567301429","No"
"0x37efdf7dbb51e666f5e834a1508286f3ba3ff625","5000","No"
"0x381a2d76f12984bdc91d35b5a841ea7891d25505","96026.8524873781","No"
"0x382b7f99d8aef0861598685def79b55ccf2abfa2","62196.29602061","No"
"0x386e9a4338749d628f1b41fa1bc2a12e026d59ee","23455.936","No"
"0x386f40a53f94485f6dba491bf5ae1887830bd36a","6727.74981753767","No"
"0x3876494d298d0812974915969d607a8ec6d8346f","8503.05603123989","No"
"0x38b3ee3195c18f2dd9cf3e0c2de33a9bd1a42307","1378.64471161117","No"
"0x38b8268ca53e6ac25fdf19d023c383257a84d165","7696.33317142822","No"
"0x3981d162fdf429e8c9eedc092a6559142aeb6637","25093.8249992966","No"
"0x39d314de70996d112b73f21940a3bc47e7150cba","7191.88513513513","No"
"0x39e903bda248e8e3c5e6a515fc8908aa700fcf5f","4651.476","No"
"0x3a7af672beb23e8b43132449d7b878dbeb893f03","1","No"
"0x3a8f476dd4172229961f4116985484b5405f612a","22688.7014604956","No"
"0x3af35e74f8ca70ed1a7198c0ee2cee324c9c2ff8","539.936","No"
"0x3b40917f9df83d8edee46fad58e3c43173409e5c","36000","No"
"0x3b49b8c2eb78a770f87adf1883ed43f94479b3b1","87750","No"
"0x3b5b3874160694acecde95df046aef267617bac3","4296.59716455776","No"
"0x3baf5595abb35af981b43169bba95f0f4b40a321","208067.725817","No"
"0x3be320a51bc61feb5c3edf65ffb225a39362cf1b","1007.67375660572","No"
"0x3be51fd46167e9449e24ca154b5e24d5e030de34","11000","No"
"0x3c6361b62de94b82fcd3d6b7a6107bde2c7a5ca6","4736202.90648485","No"
"0x3c68d82cf936f946ec8a8d7c507b09e918790b04","13978.961","No"
"0x3ca9a31daf5c62010c07552714b094ba81074887","35100","No"
"0x3cbafb5dc1b98f09b33baedf5cf8d9f2b4d3c0fd","200257.424805168","No"
"0x3cec0f67d027783ed47ac2edb122e9a0653e62f7","516842.017211408","No"
"0x3d356097790ab056f140fe9f004f50cc041278e8","3087.36083721684","No"
"0x3d9979626d07df08a649ea51a24556ddd1b7f51e","24084.6540262034","No"
"0x3dda141553d0fcf61b504db81f557ca5a2f4ce47","1800","No"
"0x3defd9ee4686a5ec7082ff5e80885271c6643ac0","86095.2387515624","No"
"0x3df883542ca0037346acff9417ff6a7d68204096","10000","No"
"0x3e09a258b9dd0ea60b04ff855fbde471d847d381","122488.966528129","No"
"0x3e300e8367a8c8fb4bd0e3c339be601d762c01e9","5269952.66094","No"
"0x3ee0ed6b8a321b533d0ab12970943895115d3420","209353.634486334","No"
"0x3efea8a11bb40052c0b49de15f7c6dded03bb976","552.58610184","No"
"0x3f08e58242c44c743d91e733bef42daf8fbbf81e","3.999286443E-09","No"
"0x3f5b2419755ee4a122209e38416f3b056f98e9d4","54703.45582","No"
"0x3f6cc729736e53500e316acb083dfc7abd878262","12922.802","No"
"0x3f7f398b6338a94aa23c84b197e6fa37257ab2ab","4793.49147515212","No"
"0x3fc03fe3b470b50d8163db99db935976a6448fc3","9813.29622018058","No"
"0x4062c8b39fe33873ffae3e0dbe47c2bd27401a5d","459.622624528375","No"
"0x406cbfc2d391bed42078138165465128b4e0cb06","49926.616266624","No"
"0x40ca586761d4db2476b0ccc97ba0d20b2c262ff1","12285","No"
"0x4113adf1dc788af33701b3ee4be1a4f3afc103bb","3948.63440800655","No"
"0x411e8fa8d718a5c2828f895356ac57b94285ac08","423901.55092009","No"
"0x4133c1de60f9daf086e8181b43a57ad0eba10f40","2","No"
"0x417605b25c37cc55ca3a524aef4fba6d1a66fdab","40000","No"
"0x418f7cde9c7de38f56869d38efb213f241874086","8.9963470745E-08","No"
"0x41e2ea6680d8c6084d00dd237fe95d61a6125871","511996.761587914","No"
"0x42646bd72059092e2ed6c03cbf7540f661c47ce1","101737.589086816","No"
"0x42dcd554cfc9d487bd14b8ab4df83a5fd9b1b6bc","10157.360605667","No"
"0x431c6cb0a6d07b1f917fe3d3689634d08bcd453e","223659.364771724","No"
"0x43681f57b3f5c6ce26cf3e828baa7bf5b38f84d4","18440.2667789779","No"
"0x43713a10826ef82053487d76fcc2aa697453af12","322263.335877172","No"
"0x43805339ea73ca17558e16c8995e291006cf39ce","250000","No"
"0x4382bee44d1f8af66d0d65bde3cac9680f5d8571","200244.575760034","No"
"0x43a435418ca97a2102403e318cbe06cfb0b17942","38.5608490476667","No"
"0x43d477ff6fb81f908525ac4b7f7eb8c529ed7682","17365.0680170178","No"
"0x43e585fb44c8c94cdfb225c0ff354df83f88a81f","5.76547484E-10","No"
"0x4457ec2b6ea75b16185e5d54b8dcaa66387bc306","151070.614780141","No"
"0x44663d903bd52341445aa0f9856af6d3ec09288c","500000","No"
"0x44e3daf6bfa2905ea385cc56a4324819755b8fee","11823.9496700633","No"
"0x455359f8294aadc45d60e3c08c165a09a7932674","16972.72022862","No"
"0x45842999e225c6a81efdd5553bbdd70e68cc7ff4","5101.01639885583","No"
"0x45eb0fbf84584322d886726e29215c28db0562a3","18324.2573696959","No"
"0x469dc8c29672e760f72ac1995626bfea7ef54c47","78106.936","No"
"0x46a03916158cc281d4b08e99597e39d98d1b14a0","6603.4019286354","No"
"0x46a8e52c3ea429558dd0a06cb496e22371c99289","6675.88209591726","No"
"0x46dc7b62c843df5db3d0ad27959eecc280f68c81","3264.96115936","No"
"0x46f696dddbb9edbf504a4e0226016190995b6dc6","2038.4782226929","No"
"0x46faaffca810972a3e329145616a569308b4df1f","9.999999998E-09","No"
"0x474b5e6b9ec0993c6c942158cb23bebceb4fb764","2846.30252496513","No"
"0x474f4a896e5410dc4b69c3fc2b736c9987e70a84","13817.8136740794","No"
"0x4770cbf93bb7e113abdfdcf8ab71134f018b5d75","20197.4972774363","No"
"0x477755ed20250c5d1bf602d2cdbd7705a7cfbd5e","22806","No"
"0x478ab17d8d686904f1c2c0653b1d1d0fcb1115fb","39736.9228437715","No"
"0x47cc8c44978cdb6c27fc6fd9dc2fe2025a1efa8d","26051","No"
"0x47d9fab081fa243e6e03d13fbdd5cb8dbe2c12b6","0.00798673362319278","No"
"0x480754979eb700a161e530af39378f32130a155a","386.1","No"
"0x48b16b9022e77d9192141a17ce6860cb47923469","111048.850253819","No"
"0x491e94490251df18d1a455a3fc3c8fc64b419c28","794.649716677377","No"
"0x494cc492c9f01699bff1449180201dbfbd592ea5","1E-18","No"
"0x49a59c6a34f597291e7f51d1567bc9823f5686dd","2675.4039276697","No"
"0x49a9570f79143a62fc483c027e43af58de6f1d42","3.321857451E-09","No"
"0x49bab2ddf4e5271405450cee0b23e143796c3003","377212.17945454","No"
"0x49de4096c84b0e38df2b481a7e194aa74bd2fffa","7.925995873E-09","No"
"0x4a379c000abc6fab178fcabe4503f42c8eabc63b","9087.662","No"
"0x4acf1a8bb202cfbe710e5d698d03bf8f47684b8e","791640","No"
"0x4aee5257986b57c265ad0d5006ec7a622d1389e9","60000","No"
"0x4aeeb439ad821a8e8f9c235ce7e492bc544bc017","306813.379672358","No"
"0x4b0c3a8d6ff0a091d9ef337c059cbac6189422e5","41817.555","No"
"0x4b0fd6ec0b6a1afd2673737da6aac25652422932","781.793485943201","No"
"0x4b241b1463f2e71c7f5951d794f7990d8660b6ca","3966.89667732417","No"
"0x4b911ffd8d8c982faab3bd08c4dc786c6718b31f","59233.5892994543","No"
